;Table;Row;Description;FR;Special
1;application_{train|test}.csv;SK_ID_CURR;ID of loan in our sample;ID du prêt dans notre échantillon;
2;application_{train|test}.csv;TARGET;Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases);Variable cible (1 - client en difficulté de paiement : il a eu un retard de paiement de plus de X jours sur au moins une des Y premières échéances du crédit de notre échantillon, 0 - tous les autres cas);
5;application_{train|test}.csv;NAME_CONTRACT_TYPE;Identification if loan is cash or revolving;Identification si le prêt est en espèces ou renouvelable;
6;application_{train|test}.csv;CODE_GENDER;Gender of the client;Sexe du client;
7;application_{train|test}.csv;FLAG_OWN_CAR;Flag if the client owns a car;Signaler si le client possède une voiture;
8;application_{train|test}.csv;FLAG_OWN_REALTY;Flag if client owns a house or flat;Signaler si le client possède une maison ou un appartement;
9;application_{train|test}.csv;CNT_CHILDREN;Number of children the client has;Nombre d'enfants que le client a;
10;application_{train|test}.csv;AMT_INCOME_TOTAL;Income of the client;Revenu du client;
11;application_{train|test}.csv;AMT_CREDIT;Credit amount of the loan;Montant du crédit du prêt;
12;application_{train|test}.csv;AMT_ANNUITY;Loan annuity;Rente de prêt;
13;application_{train|test}.csv;AMT_GOODS_PRICE;For consumer loans it is the price of the goods for which the loan is given;Pour les prêts à la consommation c'est le prix des biens pour lesquels le prêt est accordé;
14;application_{train|test}.csv;NAME_TYPE_SUITE;Who was accompanying client when he was applying for the loan;Qui accompagnait le client lors de sa demande de prêt;
15;application_{train|test}.csv;NAME_INCOME_TYPE;Clients income type (businessman, working, maternity leave,…);Type de revenu des clients (homme d'affaires, travail, congé de maternité,…);
16;application_{train|test}.csv;NAME_EDUCATION_TYPE;Level of highest education the client achieved;Niveau de scolarité le plus élevé atteint par le client;
17;application_{train|test}.csv;NAME_FAMILY_STATUS;Family status of the client;Situation familiale du client;
18;application_{train|test}.csv;NAME_HOUSING_TYPE;What is the housing situation of the client (renting, living with parents, ...);Quelle est la situation de logement du client (locataire, vivant avec les parents, ...);
19;application_{train|test}.csv;REGION_POPULATION_RELATIVE;Normalized population of region where client lives (higher number means the client lives in more populated region);Population normalisée de la région où vit le client (un nombre plus élevé signifie que le client vit dans une région plus peuplée);normalized 
20;application_{train|test}.csv;DAYS_BIRTH;Client's age in days at the time of application;Âge du client en jours au moment de la demande;time only relative to the application
21;application_{train|test}.csv;DAYS_EMPLOYED;How many days before the application the person started current employment;Combien de jours avant la demande la personne a commencé l'emploi actuel;time only relative to the application
22;application_{train|test}.csv;DAYS_REGISTRATION;How many days before the application did client change his registration;Combien de jours avant la demande le client a-t-il modifié son inscription;time only relative to the application
23;application_{train|test}.csv;DAYS_ID_PUBLISH;How many days before the application did client change the identity document with which he applied for the loan;Combien de jours avant la demande le client a-t-il changé la pièce d'identité avec laquelle il a demandé le prêt;time only relative to the application
24;application_{train|test}.csv;OWN_CAR_AGE;Age of client's car;Âge de la voiture du client;
25;application_{train|test}.csv;FLAG_MOBIL;Did client provide mobile phone (1=YES, 0=NO);Le client a-t-il fourni un téléphone portable (1=OUI, 0=NON);
26;application_{train|test}.csv;FLAG_EMP_PHONE;Did client provide work phone (1=YES, 0=NO);Le client a-t-il fourni un téléphone professionnel (1=OUI, 0=NON);
27;application_{train|test}.csv;FLAG_WORK_PHONE;Did client provide home phone (1=YES, 0=NO);Le client a-t-il fourni un téléphone résidentiel (1=OUI, 0=NON);
28;application_{train|test}.csv;FLAG_CONT_MOBILE;Was mobile phone reachable (1=YES, 0=NO);Le téléphone portable était-il joignable (1=OUI, 0=NON);
29;application_{train|test}.csv;FLAG_PHONE;Did client provide home phone (1=YES, 0=NO);Le client a-t-il fourni un téléphone résidentiel (1=OUI, 0=NON);
30;application_{train|test}.csv;FLAG_EMAIL;Did client provide email (1=YES, 0=NO);Le client a-t-il fourni un e-mail (1=OUI, 0=NON);
31;application_{train|test}.csv;OCCUPATION_TYPE;What kind of occupation does the client have;Quel type d'occupation le client a-t-il;
32;application_{train|test}.csv;CNT_FAM_MEMBERS;How many family members does client have;Combien de membres de la famille le client a-t-il;
33;application_{train|test}.csv;REGION_RATING_CLIENT;Our rating of the region where client lives (1,2,3);Notre évaluation de la région où vit le client (1,2,3);
34;application_{train|test}.csv;REGION_RATING_CLIENT_W_CITY;Our rating of the region where client lives with taking city into account (1,2,3);Notre évaluation de la région où vit le client en tenant compte de la ville (1,2,3);
35;application_{train|test}.csv;WEEKDAY_APPR_PROCESS_START;On which day of the week did the client apply for the loan;Quel jour de la semaine le client a-t-il demandé le prêt;
36;application_{train|test}.csv;HOUR_APPR_PROCESS_START;Approximately at what hour did the client apply for the loan;À quelle heure environ le client a-t-il demandé le prêt;rounded
37;application_{train|test}.csv;REG_REGION_NOT_LIVE_REGION;Flag if client's permanent address does not match contact address (1=different, 0=same, at region level);Signaler si l'adresse permanente du client ne correspond pas à l'adresse de contact (1=différent, 0=identique, au niveau de la région);
38;application_{train|test}.csv;REG_REGION_NOT_WORK_REGION;Flag if client's permanent address does not match work address (1=different, 0=same, at region level);Signaler si l'adresse permanente du client ne correspond pas à l'adresse professionnelle (1=différent, 0=identique, au niveau de la région);
39;application_{train|test}.csv;LIVE_REGION_NOT_WORK_REGION;Flag if client's contact address does not match work address (1=different, 0=same, at region level);Signaler si l'adresse de contact du client ne correspond pas à l'adresse professionnelle (1=différent, 0=identique, au niveau de la région);
40;application_{train|test}.csv;REG_CITY_NOT_LIVE_CITY;Flag if client's permanent address does not match contact address (1=different, 0=same, at city level);Signaler si l'adresse permanente du client ne correspond pas à l'adresse de contact (1=différent, 0=identique, au niveau de la ville);
41;application_{train|test}.csv;REG_CITY_NOT_WORK_CITY;Flag if client's permanent address does not match work address (1=different, 0=same, at city level);Signaler si l'adresse permanente du client ne correspond pas à l'adresse professionnelle (1=différent, 0=identique, au niveau de la ville);
42;application_{train|test}.csv;LIVE_CITY_NOT_WORK_CITY;Flag if client's contact address does not match work address (1=different, 0=same, at city level);Signaler si l'adresse de contact du client ne correspond pas à l'adresse professionnelle (1=différent, 0=identique, au niveau de la ville);
43;application_{train|test}.csv;ORGANIZATION_TYPE;Type of organization where client works;Type d'organisation où le client travaille;
44;application_{train|test}.csv;EXT_SOURCE_1;Normalized score from external data source;Score normalisé à partir d'une source de données externe;normalized
45;application_{train|test}.csv;EXT_SOURCE_2;Normalized score from external data source;Score normalisé à partir d'une source de données externe;normalized
46;application_{train|test}.csv;EXT_SOURCE_3;Normalized score from external data source;Score normalisé à partir d'une source de données externe;normalized
47;application_{train|test}.csv;APARTMENTS_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
48;application_{train|test}.csv;BASEMENTAREA_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
49;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
50;application_{train|test}.csv;YEARS_BUILD_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
51;application_{train|test}.csv;COMMONAREA_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
52;application_{train|test}.csv;ELEVATORS_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
53;application_{train|test}.csv;ENTRANCES_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
54;application_{train|test}.csv;FLOORSMAX_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
55;application_{train|test}.csv;FLOORSMIN_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
56;application_{train|test}.csv;LANDAREA_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
57;application_{train|test}.csv;LIVINGAPARTMENTS_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
58;application_{train|test}.csv;LIVINGAREA_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
59;application_{train|test}.csv;NONLIVINGAPARTMENTS_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
60;application_{train|test}.csv;NONLIVINGAREA_AVG;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
61;application_{train|test}.csv;APARTMENTS_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
62;application_{train|test}.csv;BASEMENTAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
63;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
64;application_{train|test}.csv;YEARS_BUILD_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
65;application_{train|test}.csv;COMMONAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
66;application_{train|test}.csv;ELEVATORS_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
67;application_{train|test}.csv;ENTRANCES_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
68;application_{train|test}.csv;FLOORSMAX_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
69;application_{train|test}.csv;FLOORSMIN_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
70;application_{train|test}.csv;LANDAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
71;application_{train|test}.csv;LIVINGAPARTMENTS_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
72;application_{train|test}.csv;LIVINGAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
73;application_{train|test}.csv;NONLIVINGAPARTMENTS_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
74;application_{train|test}.csv;NONLIVINGAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
75;application_{train|test}.csv;APARTMENTS_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
76;application_{train|test}.csv;BASEMENTAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
77;application_{train|test}.csv;YEARS_BEGINEXPLUATATION_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
78;application_{train|test}.csv;YEARS_BUILD_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
79;application_{train|test}.csv;COMMONAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
80;application_{train|test}.csv;ELEVATORS_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
81;application_{train|test}.csv;ENTRANCES_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
82;application_{train|test}.csv;FLOORSMAX_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
83;application_{train|test}.csv;FLOORSMIN_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
84;application_{train|test}.csv;LANDAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;Informations normalisées sur le bâtiment où vit le client, quelle est la taille moyenne (suffixe _AVG), le modus (suffixe _MODE), la taille médiane (suffixe _MEDI), la zone commune, la surface habitable, l'âge du bâtiment, le nombre d'ascenseurs, le nombre d'entrées, l'état du bâtiment, nombre d'étages;normalized
